transaction_id,product_id,product_name,category,customer_id,customer_name,city,store_id,sale_amount,sale_timestamp
TXN_4_632_42c203e6,25,Much truth,Electronics,4265,Kimberly Saunders,Longtown,13,733.84,2026-04-23T02:23:43.109675
TXN_4_633_61f2e574,55,Husband arrive,Food,2781,Meghan White,Clarenceville,17,416.26,2026-03-09T21:07:31.185573
TXN_4_634_d75c2a42,81,Might less,Books,3915,Mary Tucker,South Darrell,12,641.25,2026-04-21T11:32:51.141095
TXN_4_635_a4615ada,66,Relationship discover,Clothing,1260,Molly Perez,Kingmouth,16,924.16,2026-04-10T18:40:26.490020
TXN_4_636_50748974,21,Too apply,Food,4086,Stephanie Walsh,Lake Edwardside,20,748.42,2026-04-18T22:04:06.471526
TXN_4_637_4c516e16,95,Environment environmental,Food,9206,Lawrence Parks,Sharonchester,15,432.31,2026-04-09T07:31:17.427655
TXN_4_638_204a9ca5,100,Spend thousand,Sports,6701,Donald George,Georgeport,14,207.51,2026-02-28T05:22:32.849272
TXN_4_639_fd879f69,17,Nation mind,Clothing,1986,Michael Miller,Kristinmouth,15,655.49,2026-01-09T23:57:57.185760
TXN_4_640_ec7e6309,23,Base word,Sports,2559,Eduardo Brown,Lake Tony,13,81.51,2026-02-25T04:30:32.820422
TXN_4_641_fd5e3dcb,100,Appear property,Electronics,6374,Lonnie Walker,Marcbury,19,137.33,2026-02-04T10:00:46.643538
TXN_4_642_d26b4334,65,Piece impact,Books,8193,Diana Walker,Port Sydneyshire,20,991.78,2026-04-30T19:31:52.068763
TXN_4_643_ec450271,100,Politics up,Clothing,8929,Christopher Sanchez,North Michael,20,436.55,2026-03-12T20:45:18.800577
TXN_4_644_292828d6,41,Off respond,Electronics,9193,Deanna Johnson,Monicaville,4,992.69,2026-01-08T21:01:14.173515
TXN_4_645_cf63d3c2,40,Short little,Clothing,9657,Maureen Castaneda,South Andrew,10,622.51,2026-03-21T23:25:11.139991
TXN_4_646_5ed15aa5,83,Vote item,Clothing,6541,Kevin Campbell,Jamesview,13,989.88,2026-01-05T18:22:19.070200
TXN_4_647_304b79eb,74,Political rule,Books,1242,Connor Cisneros III,Sandraside,4,774.67,2026-01-13T18:45:27.244622
TXN_4_648_1e6d0468,35,Meeting keep,Sports,2402,Michael Rodriguez,South Gabriel,12,772.2,2026-04-09T18:17:25.214629
TXN_4_649_090ee730,45,Benefit travel,Food,1068,Robert Newton,Tonytown,9,741.69,2026-04-23T12:05:19.378398
TXN_4_650_1b302a75,54,Mention second,Books,5136,Jessica Valdez,Carrillomouth,19,301.5,2026-03-16T06:32:22.169366
TXN_4_651_e7691e1b,61,Serious imagine,Sports,1661,Melissa Wallace,Port Fernandoshire,7,745.93,2026-03-14T07:04:29.066450
TXN_4_652_33247e52,37,Yard Mrs,Clothing,9830,Andrea Davis,Nguyenhaven,15,774.91,2026-01-31T03:52:24.141281
TXN_4_653_dacdaf79,89,Range production,Clothing,3216,Amy Adams DDS,Jessicafort,10,648.6,2026-01-18T08:40:24.650198
TXN_4_654_23a8e1e2,38,Ok young,Electronics,1033,William Barton,Mcintoshborough,1,221.85,2026-02-18T00:16:57.835968
TXN_4_655_5fb3d268,86,New side,Clothing,5687,Tracy Thompson,Lisaberg,14,865.48,2026-03-02T05:53:44.777007
TXN_4_656_6c7b5db0,33,Meeting final,Books,3725,Amanda Herrera,Barnestown,10,507.27,2026-01-21T09:44:18.594982
TXN_4_657_f0f13ce4,51,Maybe eye,Electronics,1125,Ryan Benson,Christineview,4,337.57,2026-05-01T01:16:25.775523
TXN_4_658_992879c0,67,Best middle,Electronics,8329,Kristin Moore,Georgefort,3,68.97,2026-01-18T19:58:34.239900
TXN_4_659_79b05e4d,32,Good sometimes,Books,6057,Jorge Clark,Hopkinsberg,6,169.86,2026-01-01T19:37:24.583852
TXN_4_660_5ecb0825,1,Military not,Books,2877,Phyllis Fowler,New Staceyview,6,500.59,2026-03-27T07:24:27.587416
TXN_4_661_fc500921,6,Painting international,Clothing,9858,Patricia Lee,Port Steven,17,691.08,2026-02-05T10:05:42.168532
TXN_4_662_1eb872f3,30,Each church,Food,1120,Wendy Gates,South Ashleyview,12,30.01,2026-02-10T19:24:49.572922
TXN_4_663_14c941c3,91,Society win,Books,6190,Christopher Osborne,Craigchester,4,747.38,2026-01-09T13:44:43.520890
TXN_4_664_b75502f3,89,Strategy speak,Sports,4355,Rachel Owens,West Melissaview,19,817.98,2026-02-25T20:09:20.908684
TXN_4_665_761e8c34,13,Heart significant,Electronics,9533,Kelly Guzman,Port Teresa,16,508.57,2026-04-13T10:49:48.844403
TXN_4_666_cbc6073c,21,Worry few,Sports,8632,Gloria Vazquez,Elliottberg,20,392.63,2026-03-14T12:45:24.789170
TXN_4_667_a81e9779,84,Environmental party,Clothing,9664,Connie Hunter,Madisonshire,15,335.73,2026-01-23T07:50:02.903925
TXN_4_668_125dea61,94,Position politics,Books,8912,Andre Campbell,South Kevinchester,8,133.25,2026-04-12T11:19:31.551610
TXN_4_669_88904518,32,None suffer,Food,7766,Lindsay Hurley,Andrewland,14,322.32,2026-04-21T02:11:18.468458
TXN_4_670_1447fa81,85,Middle sing,Books,6670,Jessica Brown,Arnoldside,7,204.55,2026-01-22T01:09:12.383998
TXN_4_671_f27e9943,73,Reduce high,Books,8838,Jenna Gonzalez,Jessicashire,16,815.21,2026-02-23T04:10:23.036395
TXN_4_672_cdfdde3b,46,Improve former,Clothing,1194,Daniel Rodriguez,Joshualand,3,355.48,2026-02-17T20:10:06.608414
TXN_4_673_adf1534b,25,Protect blood,Electronics,5438,Andrea Jenkins,New Victoriachester,5,877.37,2026-02-05T23:39:29.065990
TXN_4_674_bf8db046,35,Culture the,Sports,8509,Thomas Luna,Leehaven,16,569.44,2026-03-16T00:51:13.582236
TXN_4_675_3215e1d0,88,Fact listen,Clothing,6797,Briana Novak,South William,17,142.62,2026-02-14T15:28:42.985614
TXN_4_676_ffd19c34,17,Public tree,Food,1310,Jennifer Alvarez,Staceyfurt,10,176.79,2026-01-01T03:43:44.149089
TXN_4_677_9ff48192,34,Ever power,Electronics,1456,Brittany Franklin,Port Anitatown,18,384.99,2026-04-03T14:13:50.807256
TXN_4_678_c56467dd,20,Station learn,Sports,7261,Steven Mendoza,West Andrew,12,922.49,2026-04-01T10:03:00.245476
TXN_4_679_650ede9a,70,Why great,Clothing,2563,Gerald Meyer,Kevinfurt,12,163.11,2026-03-25T05:24:45.855492
TXN_4_680_090986d2,44,Begin writer,Food,7054,Mike Jones,Perezborough,3,580.5,2026-02-07T16:43:49.074115
TXN_4_681_d45ff512,33,Crime act,Food,1502,Rebecca Patton,Washingtonview,13,337.51,2026-02-10T15:02:56.054075
TXN_4_682_29d8e777,42,Follow generation,Clothing,1458,Kaitlyn Williams,South Michaelfurt,12,668.33,2026-01-19T18:08:23.003200
TXN_4_683_38259c27,92,Page use,Food,1964,Timothy Mitchell,Smithport,6,536.16,2026-03-23T16:05:24.538030
TXN_4_684_62c64ebb,77,Green fire,Electronics,3618,Kathryn Johnson,Heidiport,11,778.22,2026-04-17T01:15:20.571361
TXN_4_685_b0bd4aed,38,Team policy,Sports,1234,Cheryl Landry,Port Kristine,4,846.24,2026-01-10T02:30:55.686331
TXN_4_686_c0a9662c,76,Itself vote,Food,4863,Charlene Brown,Smithton,6,568.05,2026-01-11T10:52:23.545976
TXN_4_687_cdca4e12,7,Baby talk,Sports,2919,James Clark,New Kristen,18,754.42,2026-01-30T14:25:46.998738
TXN_4_688_a6a61e96,17,Yet treat,Clothing,9639,Timothy Rowe,East Susan,18,31.75,2026-01-28T13:50:47.868041
TXN_4_689_7460ea7d,48,Picture table,Food,9594,Raymond Bennett,New Kenneth,6,800.89,2026-04-05T23:30:15.570490
TXN_4_690_b6908cab,68,Federal manager,Clothing,9040,Amanda Warren,Port Charles,20,524.03,2026-01-14T05:41:14.043478
TXN_4_691_4cfa6b5e,62,Into kid,Sports,6872,Caleb Nichols,Wallerview,7,511.74,2026-01-28T14:17:17.378420
TXN_4_692_7c0c7e61,23,Support able,Electronics,1258,David Jackson,Port Melissaville,14,821.24,2026-02-15T10:34:34.926062
TXN_4_693_b5c042d7,47,New I,Food,4766,Cheryl Wall,East Cameron,19,428.13,2026-04-07T07:10:59.138160
TXN_4_694_51c8b769,55,West mouth,Sports,3934,Mariah Gates,West Briannastad,11,460.09,2026-01-09T11:19:16.135833
TXN_4_695_82a9acda,76,Fast present,Sports,5221,Gene Thompson,Huffview,17,847.17,2026-04-25T15:23:51.581964
TXN_4_696_b357b441,14,Fact back,Clothing,6456,Maria Mckinney,Perryport,10,271.93,2026-05-03T00:36:34.048395
TXN_4_697_a7e724e1,63,Always one,Clothing,8002,Kelly Craig,Nguyenville,8,142.41,2026-01-03T03:42:27.136569
TXN_4_698_8a54ae7f,66,Democratic bar,Sports,6625,Amy Taylor,West Amyland,1,981.05,2026-01-19T08:24:50.842723
TXN_4_699_ba3cf95f,61,Beautiful name,Sports,1667,Bonnie Hart,East Isabelhaven,11,700.89,2026-02-27T00:50:29.456018
TXN_4_700_9a3e4590,57,Run idea,Clothing,9936,Deborah Stephens,North Williamchester,17,676.25,2026-04-13T20:54:40.403116
TXN_4_701_a80c0150,79,Music nor,Electronics,6942,Kathryn James,Scotthaven,2,809.86,2026-02-27T02:13:08.051101
TXN_4_702_25a73b9a,67,Before most,Sports,3243,Dr. Dawn White DVM,Johnsonton,17,307.75,2026-04-23T17:38:27.330702
TXN_4_703_d16152e3,40,Weight method,Clothing,9565,Deborah Barnett,New Katherine,20,489.55,2026-05-04T23:39:44.123856
TXN_4_704_2efc194c,6,Commercial term,Clothing,8121,Mrs. Chelsea Terry MD,Hamiltonview,5,804.73,2026-03-09T10:43:16.603395
TXN_4_705_e57d7cb0,52,Wall year,Electronics,5223,Derek Smith,Tateborough,2,348.45,2026-02-19T22:27:51.983445
TXN_4_706_7e8b04e3,73,Career impact,Books,8299,Angel Snyder,Lake Timothyview,6,769.31,2026-01-18T00:10:39.008245
TXN_4_707_e2e9471a,72,Though maybe,Electronics,1497,Joann Powell,Jeffersonfurt,13,464.48,2026-03-28T04:57:28.409816
TXN_4_708_a14e31e6,64,Another even,Electronics,1600,Timothy Castro,Dennisborough,14,692.88,2026-05-06T20:12:45.415834
TXN_4_709_17bc2214,9,Everyone never,Clothing,6299,Scott Wilson,North Johnathan,12,940.11,2026-04-24T18:49:49.376094
TXN_4_710_36e59fbc,8,Allow put,Food,1802,William Burgess,Williamfurt,5,776.74,2026-01-05T10:55:42.666812
TXN_4_711_628f114e,53,Gas heavy,Food,4315,Jennifer Romero,New Gregory,10,880.39,2026-04-08T00:28:25.111168
TXN_4_712_abfcd031,18,Father fish,Sports,8109,Chad Johnston,Lamshire,3,188.13,2026-04-12T09:12:03.851033
TXN_4_713_cd23f461,92,Serious particular,Sports,1430,Mike Miller,South Susan,5,211.63,2026-05-03T07:58:34.107190
TXN_4_714_9d5091d7,83,Rise model,Sports,2727,Alex Williams DVM,Lake Thomasside,9,335.08,2026-02-05T02:27:37.797101
TXN_4_715_9753355a,15,Tree wear,Clothing,2528,Michael Shelton,Markchester,1,769.26,2026-01-18T01:25:18.740416
TXN_4_716_571336f0,97,Hand rather,Clothing,6511,Amber Fry,Washingtonmouth,8,945.62,2026-02-08T11:51:25.778881
TXN_4_717_31217cd0,72,Section open,Electronics,6079,Maureen Flores,Port Carrie,18,471.71,2026-03-03T09:42:59.598368
TXN_4_718_852336c4,100,Family study,Sports,9770,Thomas Mccarthy,Bowersport,18,907.18,2026-01-14T07:47:31.106590
TXN_4_719_2b6cdb6f,36,Before life,Clothing,8778,Emily Watts,Alejandraland,10,208.0,2026-02-24T17:07:38.838801
TXN_4_720_623b5cc6,100,Front note,Clothing,3675,Marcus Nicholson,New Courtney,10,827.82,2026-01-23T13:19:16.175061
TXN_4_721_2ce71bf8,85,Material start,Books,1940,Michael Gomez,North Stephanie,5,660.11,2026-04-06T15:27:25.515957
TXN_4_722_eb9921a3,24,Participant attack,Clothing,9130,Albert Adams,Millerberg,16,228.41,2026-01-14T15:20:37.416167
TXN_4_723_08276a68,13,Go light,Sports,9978,Amy Duran MD,Hardinview,13,897.72,2026-02-08T23:31:43.695492
TXN_4_724_b3388e16,24,Full off,Clothing,6959,Amy Morgan,South Jodimouth,6,183.0,2026-03-17T13:35:57.823026
TXN_4_725_22b44d81,48,Season local,Books,4594,Katherine Stewart,Patricktown,20,528.65,2026-04-27T12:06:38.727346
TXN_4_726_8c39953e,15,Color ago,Clothing,5704,Marissa Phelps,Owensfurt,17,682.57,2026-01-08T00:06:21.529611
TXN_4_727_cb59c825,23,Here reality,Clothing,7674,Scott Harris,East Kristin,14,311.94,2026-01-27T21:41:32.640449
TXN_4_728_195fbf48,90,Necessary degree,Books,7244,Seth Moon,Hurstborough,9,892.05,2026-01-09T09:17:27.040175
TXN_4_729_edccc57e,42,Theory of,Electronics,6529,Andrea Summers,North David,11,690.33,2026-04-21T11:20:25.576288
TXN_4_730_8b37d5d9,29,Eat sense,Clothing,4335,Jon Gonzales,Johnland,8,294.33,2026-04-02T21:19:09.885602
TXN_4_731_1950dd71,55,Ten attorney,Books,2694,Steve Castaneda,Calebmouth,12,171.81,2026-02-02T11:21:18.216497
TXN_4_732_1ed555f4,3,First billion,Sports,7485,Brittany Perez,Petersonview,8,343.13,2026-02-03T05:41:09.138561
TXN_4_733_e3c761e6,14,Approach eight,Clothing,6000,Jesse Alexander,Port Timothy,12,679.61,2026-03-30T11:47:41.039535
TXN_4_734_33c3efd5,26,Perhaps product,Electronics,4043,Tracy Lee,Toddville,16,80.84,2026-01-22T09:34:29.494834
TXN_4_735_5feeb045,16,Consumer the,Clothing,9959,Adam Davis,Lake Emilyfort,14,961.39,2026-03-17T10:11:22.684705
TXN_4_736_4b779ac0,39,Add smile,Clothing,9093,Angela Moore,Schultzfurt,7,741.54,2026-04-10T04:00:57.476542
TXN_4_737_d4e41083,96,Strategy suffer,Books,1712,Matthew Gordon,Randyville,7,406.85,2026-02-13T22:52:33.207961
TXN_4_738_e9f75586,68,Fast player,Clothing,2988,Matthew Guzman,Travistown,8,860.76,2026-02-02T17:17:07.849391
TXN_4_739_b9bd0c9c,20,Away they,Sports,8997,Rose Garcia,South Charleschester,19,60.94,2026-03-24T21:57:19.272702
TXN_4_740_bdad716d,14,Describe city,Books,5833,Amy Orozco,Youngchester,20,845.41,2026-01-23T03:33:29.342360
TXN_4_741_174c31db,55,Nor million,Electronics,3008,Mr. John Ellison,Lake Heather,2,130.39,2026-04-20T09:19:44.837709
TXN_4_742_df610146,7,Imagine me,Clothing,2081,Lance Gibson,East George,19,451.49,2026-03-08T01:40:01.717330
TXN_4_743_eaeca667,10,Yes far,Clothing,7183,Natalie Ruiz,New Katherine,11,237.39,2026-02-16T10:54:13.233554
TXN_4_744_386bba52,62,Probably organization,Electronics,7781,Jenny Phillips,Wellsberg,6,535.77,2026-01-26T06:00:18.185226
TXN_4_745_7af4f6d6,43,Indeed room,Food,3565,Chris Fisher,Greenfurt,9,994.13,2026-03-16T17:40:56.696599
TXN_4_746_eecd4aca,43,Relate director,Books,6511,Susan Herrera,North Joannamouth,5,921.89,2026-03-01T06:01:46.920424
TXN_4_747_16e93bc6,8,Message quite,Books,9286,Michael Atkins,South David,14,68.7,2026-04-13T19:11:13.075228
TXN_4_748_9873e471,27,Try tonight,Food,6365,Deborah Brown,Alvaradoburgh,4,225.02,2026-02-02T04:48:12.108356
TXN_4_749_c216f82a,27,Month six,Books,4587,Vanessa Kemp,Lake Kimberlyshire,19,879.52,2026-03-08T14:39:42.708467
TXN_4_750_c8b42598,83,All specific,Sports,4677,Dr. Wesley Howard,East Isabella,13,228.51,2026-01-25T12:24:08.991340
TXN_4_751_a3cb22b4,3,Spring offer,Clothing,1257,Molly Sharp,West Michael,1,372.6,2026-01-16T12:59:27.253512
TXN_4_752_4078cbfc,80,Deep career,Sports,9940,Justin Friedman PhD,Whiteview,14,946.57,2026-03-09T10:36:59.483927
TXN_4_753_7d66acd9,100,Method number,Electronics,2907,Alexandra Smith,New Zachary,13,288.29,2026-01-18T06:57:54.920487
TXN_4_754_f46ab8f7,73,Note woman,Food,8147,Eric Foster,Port Hectormouth,19,36.7,2026-02-20T14:39:02.226269
TXN_4_755_9f422a4c,51,Us build,Electronics,5474,Lauren Rodriguez,Port Bruceville,17,285.55,2026-04-30T22:19:58.706369
TXN_4_756_68f6ca0e,34,Official write,Electronics,8801,Leah Clayton,Caldwellhaven,2,836.44,2026-04-14T19:39:14.492915
TXN_4_757_9227f44c,22,Rather executive,Clothing,6720,Katrina Smith,Virginialand,15,374.64,2026-01-17T14:47:32.369605
TXN_4_758_92824a08,80,Community sit,Electronics,8193,David Martinez,Jessicatown,17,436.69,2026-02-03T17:40:06.350969
TXN_4_759_e56522ae,28,Fall buy,Electronics,3026,Jill Williams,Lake Pamelaborough,3,729.44,2026-01-08T12:50:33.045205
TXN_4_760_14dbd56b,54,Pull fire,Clothing,6685,Jose Russell,Alextown,11,486.73,2026-01-03T04:49:47.204513
TXN_4_761_f031ab11,12,Already until,Books,5569,Deanna Nelson,New Michael,1,993.34,2026-02-26T12:40:47.038502
TXN_4_762_e39aa2da,100,Size hot,Books,4432,Zachary Lee,Hortonhaven,5,730.48,2026-01-03T21:26:14.442555
TXN_4_763_b9bbf404,80,Individual husband,Sports,7031,Christine Carlson,Christopherside,2,711.97,2026-05-02T05:41:19.759615
TXN_4_764_2bb8ada2,8,Interesting central,Food,4508,Raymond Rodriguez,Russellview,19,22.05,2026-01-19T06:33:08.709471
TXN_4_765_c0f72aec,65,Woman fill,Sports,9703,Michael Marsh,Martinezfort,11,141.52,2026-04-15T09:19:58.262924
TXN_4_766_a1ae9dac,10,Center spend,Books,5592,Dr. Erica Saunders,Jacksonshire,15,413.27,2026-04-06T13:36:53.790554
TXN_4_767_e34b14ba,32,Tree large,Books,1889,Rachel Mcdonald,South Rickey,9,548.97,2026-02-23T11:57:06.720488
TXN_4_768_b6eacd4a,64,Rich again,Clothing,7362,Jermaine Pena,Troyside,2,937.68,2026-01-20T11:19:57.234557
TXN_4_769_527f16cb,79,Others especially,Food,3583,Kristin Randall,Josephhaven,1,225.4,2026-03-21T05:52:08.359431
TXN_4_770_b43cf167,39,We listen,Clothing,7815,Christopher Barker,Fuentesburgh,3,813.59,2026-04-03T04:07:25.731398
TXN_4_771_4bfbe8b1,51,System other,Books,6327,Tara Cortez,East Kimberly,1,395.74,2026-05-06T23:03:11.972729
TXN_4_772_a35b1fa8,21,Let continue,Books,3689,Jacqueline Colon,South Kristinshire,8,584.45,2026-03-23T03:33:48.142142
TXN_4_773_57970b34,78,Development light,Sports,5656,Nathaniel James,North Stephanie,20,332.51,2026-04-17T14:22:23.594459
TXN_4_774_7a551d57,23,Try writer,Electronics,2720,Kristin Bradford,Elizabethchester,4,953.69,2026-02-25T05:50:12.566810
TXN_4_775_59366263,48,Break prove,Food,1734,Miss Jaclyn Harris,Danielview,20,370.94,2026-02-14T21:32:36.866808
TXN_4_776_064167f8,72,Reality away,Electronics,2005,Amy Small,South Richard,20,82.13,2026-04-24T20:24:25.469511
TXN_4_777_85d68079,1,North hospital,Food,9912,Michaela Smith,Blakemouth,5,428.02,2026-03-09T07:01:16.217214
TXN_4_778_b6cea91b,1,Democrat scene,Electronics,8992,Tammy Davis,New Andrew,17,344.44,2026-04-02T11:46:55.127368
TXN_4_779_b4d0cda5,96,Light agency,Food,6395,Cody Moran,Smithport,13,847.03,2026-04-15T15:17:57.866558
TXN_4_780_b2421d74,38,Fact Mr,Electronics,6619,Angela Mendoza,West Bryanfort,16,519.68,2026-03-30T20:07:03.367318
TXN_4_781_80b7ba8a,24,Drug his,Books,7482,Tyler Brown,Lake Tamara,14,253.02,2026-02-27T10:12:04.573197
TXN_4_782_8336aaa5,15,Structure particularly,Clothing,6673,Linda Greer,Dawnview,1,522.75,2026-03-09T04:20:51.939023
TXN_4_783_624b9169,62,Follow within,Clothing,2141,Ebony Jackson,Raymondborough,13,577.23,2026-02-13T08:26:40.324430
TXN_4_784_76dddc3e,91,Character rate,Clothing,8725,Hannah Sullivan,Longmouth,12,65.29,2026-02-21T18:29:46.658993
TXN_4_785_1263909b,85,Reason Democrat,Food,2807,Ana Santana,Port Frankhaven,1,989.76,2026-02-20T13:45:59.460735
TXN_4_786_f1ab325b,12,Significant conference,Electronics,9077,Jose Gonzalez,West Amy,2,879.56,2026-02-15T23:16:30.402438
TXN_4_787_f4927bc6,88,Test lay,Sports,9458,Susan Miranda,Lopezchester,2,581.58,2026-03-10T21:47:32.394700
TXN_4_788_8dea7d74,37,East very,Books,9035,Matthew Lutz,West Susanview,3,700.0,2026-03-16T00:05:59.205991
TXN_4_789_22cd2b5e,49,Skill face,Food,8302,Melissa Shaw,Thompsonburgh,12,609.94,2026-01-02T02:16:18.204601
TXN_4_790_9afcd1ee,60,Around attack,Sports,5787,Tom Martin,Elizabethborough,15,114.99,2026-04-27T13:27:53.592097
TXN_4_791_5759960b,70,Summer cover,Sports,5859,Destiny Mclaughlin,Lake Steventown,6,656.55,2026-04-18T19:23:06.345741
TXN_4_792_1750e938,12,Father magazine,Clothing,6123,Brent Duncan,Meganfort,2,672.4,2026-01-25T09:15:20.490704
TXN_4_793_e18c8d1f,87,Realize much,Sports,6952,Becky Hull,Port Kaitlynchester,14,913.53,2026-02-08T14:35:11.604602
TXN_4_794_11d3788c,43,Form fly,Food,1940,Valerie Morris,Port Julia,18,623.85,2026-04-15T19:01:27.593851
TXN_4_795_089a0260,63,Care outside,Books,1428,Meghan Villarreal,Derrickfurt,6,786.32,2026-04-21T08:21:24.040886
TXN_4_796_5d439031,1,Edge character,Electronics,2328,Michael Garcia,West Ryan,9,838.78,2026-02-02T22:26:09.514741
TXN_4_797_3e355e6a,83,Born choice,Electronics,9086,Amanda Gamble,Austinstad,19,333.94,2026-04-23T04:46:30.120564
TXN_4_798_a479cf6b,18,Four speech,Sports,5729,Barry Lewis,East Amandafort,19,446.07,2026-04-28T20:04:45.244854
TXN_4_799_d8fa4044,43,In respond,Clothing,9617,Tracy Lam,New Robert,2,906.9,2026-04-10T11:45:44.672149
TXN_4_800_7de51410,99,Sound research,Electronics,5195,Nicole Peters,South Keith,11,792.27,2026-03-09T11:50:26.592100
TXN_4_801_411ca8c3,7,Term card,Books,6312,Alexis Martinez,Bruceborough,6,111.32,2026-04-15T13:33:41.561896
TXN_4_802_0207c76a,42,Second produce,Electronics,1858,Natalie Moore,Watkinsburgh,3,604.13,2026-04-03T20:48:00.743263
TXN_4_803_e9807d5a,12,Someone remember,Sports,7271,Ryan Sullivan,New Amanda,11,613.76,2026-04-07T02:33:16.390603
TXN_4_804_672092a6,9,Inside describe,Clothing,7459,Katherine Vargas,Bruceborough,3,898.14,2026-04-25T04:19:57.449740
TXN_4_805_ddff11ca,17,Finally water,Clothing,8599,Alexis Johnson DVM,Gomezton,4,683.54,2026-03-18T15:05:57.091978
TXN_4_806_2ccb86f1,69,Blue project,Clothing,7728,Heather Smith,Brianstad,2,440.72,2026-04-03T16:44:34.733788
TXN_4_807_26284883,5,Worry action,Books,7562,Carla Jackson,Christinaland,20,153.89,2026-03-07T20:47:39.649659
TXN_4_808_2ab47f4c,95,Available during,Books,7868,Joseph Kim,South Gary,15,357.13,2026-03-14T19:32:32.687541
TXN_4_809_5c60d30c,53,Tree beautiful,Electronics,1134,Patrick Burnett,Port Saraland,7,637.76,2026-03-12T01:17:48.381699
TXN_4_810_7804f4a6,36,Maybe three,Electronics,7616,Christopher Boyd,Fordmouth,1,732.0,2026-04-13T21:47:48.800591
TXN_4_811_ec35009f,49,Others hotel,Sports,5182,Michelle Duncan,Lake Vernon,8,282.67,2026-02-07T12:22:12.092649
TXN_4_812_55e722b5,95,There edge,Books,8349,Benjamin Tran,Ramseychester,12,432.28,2026-01-14T12:11:13.339840
TXN_4_813_350f3a3b,75,Big same,Sports,8052,Miss Jackie Watts,Lake Joshua,15,348.58,2026-01-31T23:18:34.828031
TXN_4_814_ebaaa845,91,Close your,Books,1773,Edward White,North Bonnie,7,956.03,2026-01-17T19:22:16.177637
TXN_4_815_552848e4,35,Return machine,Books,5306,Cindy Adams,South Debrashire,4,179.17,2026-03-29T21:43:51.483496
TXN_4_816_d40e2604,32,Analysis staff,Electronics,8203,Dr. Diane Wright MD,West Jenniferbury,13,901.32,2026-02-23T00:31:50.391394
TXN_4_817_01fdfd24,29,Claim position,Clothing,4188,Andrea Miller,Lake Rachel,10,206.09,2026-05-06T14:13:56.400267
TXN_4_818_f96d8782,2,Work audience,Food,2928,Donna Kennedy,Wilsonberg,16,132.88,2026-03-03T15:16:04.443198
TXN_4_819_12986cfd,72,Upon moment,Books,3997,Julia Griffin,Walkerside,7,546.16,2026-02-24T23:06:41.692772
TXN_4_820_3b554395,88,Life cup,Food,4795,Sarah Davis,Lake Carriefurt,14,209.56,2026-04-06T11:07:34.360993
TXN_4_821_3e7f12a9,20,Keep above,Clothing,5507,Stacy Smith,East Andrew,17,386.82,2026-04-06T09:44:41.044007
TXN_4_822_033583db,10,Strategy center,Food,2680,Whitney Stark,Alanfort,19,47.89,2026-03-28T22:01:11.209052
TXN_4_823_707b608b,38,Newspaper keep,Books,9198,Aaron Lara,Millerbury,7,490.35,2026-04-18T22:01:55.019129
TXN_4_824_6b4eb89d,23,Toward heart,Food,1875,Latasha Chen,Port Thomaston,7,501.29,2026-04-25T01:19:47.249121
TXN_4_825_340b3019,37,Everyone several,Clothing,3215,Jamie Watson,East Ericmouth,16,924.54,2026-01-21T03:02:03.176868
TXN_4_826_2b4e7ae0,51,Hard response,Clothing,6427,Linda Bond,North Calvin,17,995.74,2026-03-27T20:17:42.029753
TXN_4_827_82bcf6f3,100,Remain however,Electronics,7387,Maria Campbell,East Brandiberg,4,695.47,2026-04-30T21:12:48.906073
TXN_4_828_166518b1,33,Although better,Electronics,6686,Alexander Acosta,Jessicabury,5,81.33,2026-04-06T15:20:31.630742
TXN_4_829_2c269e8f,95,Few for,Electronics,3294,Pamela Henderson,Samuelchester,8,573.35,2026-01-27T10:15:31.014367
TXN_4_830_2a1297e1,17,Return whether,Clothing,6601,Stephanie Kidd,New Tammy,1,957.42,2026-03-30T06:31:31.312802
TXN_4_831_8a6d1d05,34,Their leader,Food,6866,Daniel Pratt,New Melissaview,14,956.03,2026-05-02T12:55:09.731205
TXN_4_832_92bbd485,75,No respond,Clothing,5581,Ashley Parrish,Paulland,12,628.1,2026-04-26T11:27:49.284787
TXN_4_833_58861f15,96,Agency future,Food,6188,Angela Cruz,Frederickville,20,814.79,2026-03-07T15:19:56.893848
TXN_4_834_824d2b0a,39,Memory himself,Sports,1486,Jennifer Phillips,Tranchester,1,938.08,2026-04-10T19:05:46.037277
TXN_4_835_f7f523d7,33,Case I,Clothing,8071,Natalie Reyes,Kinghaven,8,991.68,2026-01-12T09:15:20.637124
TXN_4_836_b7f05f72,31,Enjoy religious,Food,3008,Brett Garcia,Markberg,17,612.69,2026-02-09T10:28:58.623937
TXN_4_837_9c304738,95,National environment,Sports,8818,Theresa Gonzalez,Lake Steven,15,421.9,2026-03-06T19:06:22.048488
TXN_4_838_c0c476e7,15,How one,Clothing,2102,Colleen Kramer,Judithhaven,17,545.58,2026-01-17T14:47:35.126151
TXN_4_839_c1d6bf1e,21,Establish from,Books,9229,Ryan Green,Murphyburgh,9,591.05,2026-02-09T14:26:19.470322
TXN_4_840_27d14645,90,Learn eye,Books,2358,Tiffany Bell,Richardmouth,18,768.14,2026-04-21T20:00:44.453405
TXN_4_841_5d27c2e4,72,He plant,Sports,5132,Sandra Le,North Christopherville,20,594.54,2026-04-25T01:59:59.889484
